
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at org.squeryl.PrimitiveTypeMode$.transaction(PrimitiveTypeMode.scala:40) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mashltd.rebatdb.Mysql$.generateSchema(Mysql.scala:50) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mashltd.rebatdb.Mysql$.initialize(Mysql.scala:19) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mashltd.rebatdb.Configuration$.parseConfiguration(Configuration.scala:29) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mashltd.rebatdb.Rebat$.main(Rebat.scala:5) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mashltd.rebatdb.Rebat.main(Rebat.scala) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:244) [wrapper.jar:3.3.6]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.lang.Thread.run(Thread.java:695) [na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.Socket.connect(Socket.java:527) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.Socket.connect(Socket.java:476) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.Socket.<init>(Socket.java:373) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at java.net.Socket.<init>(Socket.java:216) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:259) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:305) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:36:47 | 	... 30 common frames omitted
STATUS | wrapper  | 2014/10/12 11:36:49 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/12 11:39:08 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/10/12 11:39:08 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/12 11:39:08 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/12 11:39:08 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/12 11:39:08 | 
STATUS | wrapper  | 2014/10/12 11:39:08 | Launching a JVM...
INFO   | jvm 1    | 2014/10/12 11:39:09 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/10/12 11:39:09 | 11:39:09.404 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/10/12 11:39:09 | 11:39:09.639 [WrapperSimpleAppMain] ERROR rebat-db - RebatDB configuration failed
INFO   | jvm 1    | 2014/10/12 11:39:09 | com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure
INFO   | jvm 1    | 2014/10/12 11:39:09 | 
INFO   | jvm 1    | 2014/10/12 11:39:09 | The last packet sent successfully to the server was 0 milliseconds ago. The driver has not received any packets from the server.
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1121) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:355) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.ConnectionImpl.coreConnect(ConnectionImpl.java:2479) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.ConnectionImpl.connectOneTryOnly(ConnectionImpl.java:2516) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2301) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:834) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:27) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.lang.reflect.Constructor.newInstance(Constructor.java:513) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.Util.handleNewInstance(Util.java:411) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:416) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:317) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.sql.DriverManager.getConnection(DriverManager.java:582) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.sql.DriverManager.getConnection(DriverManager.java:185) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Mysql$$anonfun$connect$1.apply(Mysql.scala:46) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at org.squeryl.SessionFactory$.newSession(Session.scala:95) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at org.squeryl.dsl.QueryDsl$class.transaction(QueryDsl.scala:78) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at org.squeryl.PrimitiveTypeMode$.transaction(PrimitiveTypeMode.scala:40) ~[squeryl_2.9.2-0.9.5-2.jar:0.9.5-2]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Mysql$.generateSchema(Mysql.scala:50) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Mysql$.initialize(Mysql.scala:19) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Configuration$.parseConfiguration(Configuration.scala:29) ~[rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Rebat$.main(Rebat.scala:5) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mashltd.rebatdb.Rebat.main(Rebat.scala) [rebat-db_2.9.2-0.1.0.jar:0.1.0]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:244) [wrapper.jar:3.3.6]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.lang.Thread.run(Thread.java:695) [na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | Caused by: java.net.ConnectException: Connection refused
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:382) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:241) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:228) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:431) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.Socket.connect(Socket.java:527) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.Socket.connect(Socket.java:476) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.Socket.<init>(Socket.java:373) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at java.net.Socket.<init>(Socket.java:216) ~[na:1.6.0_65]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:259) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:305) ~[mysql-connector-java-5.1.24.jar:na]
INFO   | jvm 1    | 2014/10/12 11:39:09 | 	... 30 common frames omitted
STATUS | wrapper  | 2014/10/12 11:39:11 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/12 11:40:01 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/10/12 11:40:01 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/12 11:40:01 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/12 11:40:01 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/12 11:40:01 | 
STATUS | wrapper  | 2014/10/12 11:40:01 | Launching a JVM...
INFO   | jvm 1    | 2014/10/12 11:40:01 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/10/12 11:40:02 | 11:40:02.112 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/10/12 11:40:03 | 11:40:03.001 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/10/12 11:40:03 | 11:40:03.270 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
STATUS | wrapper  | 2014/10/13 21:12:53 | INT trapped.  Shutting down.
STATUS | wrapper  | 2014/10/13 21:12:53 | INT trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2014/10/13 21:12:53 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/13 21:12:53 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/13 21:12:53 | INT trapped.  Forcing immediate shutdown.
STATUS | wrapper  | 2014/10/13 21:12:53 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/15 09:59:39 | --> Wrapper Started as Daemon
STATUS | wrapper  | 2014/10/15 09:59:39 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/15 09:59:39 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/15 09:59:39 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/15 09:59:39 | 
STATUS | wrapper  | 2014/10/15 09:59:39 | Launching a JVM...
INFO   | jvm 1    | 2014/10/15 09:59:50 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/10/15 10:00:04 | 10:00:03.956 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 1    | 2014/10/15 10:00:08 | 10:00:08.564 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 1    | 2014/10/15 10:00:09 | 10:00:08.991 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
ERROR  | wrapper  | 2014/10/16 09:26:36 | JVM appears hung: Timed out waiting for signal from JVM.
INFO   | wrapper  | 2014/10/16 09:26:58 | Wrapper Process has not received any CPU time for 22 seconds.  Extending timeouts.
ERROR  | wrapper  | 2014/10/16 09:27:20 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/16 09:27:25 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/16 09:27:25 | Launching a JVM...
ERROR  | wrapper  | 2014/10/16 09:27:54 | Startup failed: Timed out waiting for a signal from the JVM.
ERROR  | wrapper  | 2014/10/16 09:27:54 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/16 09:28:00 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/16 09:28:02 | Launching a JVM...
ERROR  | wrapper  | 2014/10/16 09:28:31 | Startup failed: Timed out waiting for a signal from the JVM.
ERROR  | wrapper  | 2014/10/16 09:28:31 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/16 09:28:31 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/16 09:28:35 | Launching a JVM...
ERROR  | wrapper  | 2014/10/16 09:29:05 | Startup failed: Timed out waiting for a signal from the JVM.
ERROR  | wrapper  | 2014/10/16 09:29:05 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/16 09:29:06 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/16 09:29:10 | Launching a JVM...
INFO   | jvm 5    | 2014/10/16 09:29:21 | WrapperManager: Initializing...
INFO   | jvm 5    | 2014/10/16 09:29:43 | 09:29:42.934 [WrapperSimpleAppMain] INFO  rebat-db - Checking schema...
INFO   | jvm 5    | 2014/10/16 09:29:52 | 09:29:52.878 [WrapperSimpleAppMain] INFO  rebat-db - Schema OK!
INFO   | jvm 5    | 2014/10/16 09:29:53 | 09:29:53.788 [WrapperSimpleAppMain] INFO  rebat-db - Listening on port 2011 ...
INFO   | jvm 5    | 2014/10/18 18:32:30 | 2014-10-18 18:32:27.449 java[43248:a7d7] Connection with distnoted server was invalidated
STATUS | wrapper  | 2014/10/18 18:32:51 | TERM trapped.  Shutting down.
STATUS | wrapper  | 2014/10/18 18:32:51 | TERM trapped.  Forcing immediate shutdown.
ERROR  | wrapper  | 2014/10/18 18:32:52 | JVM did not exit on request, terminated
STATUS | wrapper  | 2014/10/18 18:32:52 | JVM received a signal SIGKILL (9).
STATUS | wrapper  | 2014/10/18 18:32:52 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/19 10:18:39 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/10/19 10:18:39 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/19 10:18:39 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/19 10:18:39 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/19 10:18:39 | 
STATUS | wrapper  | 2014/10/19 10:18:39 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:18:40 | JVM exited while loading the application.
INFO   | jvm 1    | 2014/10/19 10:18:40 | No Java runtime present, requesting install.
STATUS | wrapper  | 2014/10/19 10:18:44 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:18:44 | JVM exited while loading the application.
INFO   | jvm 2    | 2014/10/19 10:18:44 | No Java runtime present, requesting install.
STATUS | wrapper  | 2014/10/19 10:18:49 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:18:49 | JVM exited while loading the application.
INFO   | jvm 3    | 2014/10/19 10:18:49 | No Java runtime present, requesting install.
STATUS | wrapper  | 2014/10/19 10:18:53 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:18:53 | JVM exited while loading the application.
INFO   | jvm 4    | 2014/10/19 10:18:53 | No Java runtime present, requesting install.
STATUS | wrapper  | 2014/10/19 10:18:58 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:18:58 | JVM exited while loading the application.
INFO   | jvm 5    | 2014/10/19 10:18:58 | No Java runtime present, requesting install.
FATAL  | wrapper  | 2014/10/19 10:18:58 | There were 5 failed launches in a row, each lasting less than 300 seconds.  Giving up.
FATAL  | wrapper  | 2014/10/19 10:18:58 |   There may be a configuration problem: please check the logs.
STATUS | wrapper  | 2014/10/19 10:18:58 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/19 10:34:20 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/10/19 10:34:20 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/19 10:34:20 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/19 10:34:20 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/19 10:34:20 | 
STATUS | wrapper  | 2014/10/19 10:34:21 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:34:22 | JVM exited while loading the application.
INFO   | jvm 1    | 2014/10/19 10:34:22 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 1    | 2014/10/19 10:34:22 | Please install the desired version.
STATUS | wrapper  | 2014/10/19 10:34:26 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:34:26 | JVM exited while loading the application.
INFO   | jvm 2    | 2014/10/19 10:34:26 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 2    | 2014/10/19 10:34:26 | Please install the desired version.
STATUS | wrapper  | 2014/10/19 10:34:31 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:34:31 | JVM exited while loading the application.
INFO   | jvm 3    | 2014/10/19 10:34:31 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 3    | 2014/10/19 10:34:31 | Please install the desired version.
STATUS | wrapper  | 2014/10/19 10:34:35 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:34:36 | JVM exited while loading the application.
INFO   | jvm 4    | 2014/10/19 10:34:36 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 4    | 2014/10/19 10:34:36 | Please install the desired version.
STATUS | wrapper  | 2014/10/19 10:34:40 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:34:41 | JVM exited while loading the application.
INFO   | jvm 5    | 2014/10/19 10:34:41 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 5    | 2014/10/19 10:34:41 | Please install the desired version.
FATAL  | wrapper  | 2014/10/19 10:34:41 | There were 5 failed launches in a row, each lasting less than 300 seconds.  Giving up.
FATAL  | wrapper  | 2014/10/19 10:34:41 |   There may be a configuration problem: please check the logs.
STATUS | wrapper  | 2014/10/19 10:34:41 | <-- Wrapper Stopped
STATUS | wrapper  | 2014/10/19 10:49:02 | --> Wrapper Started as Console
STATUS | wrapper  | 2014/10/19 10:49:02 | Java Service Wrapper Community Edition 32-bit 3.3.6
STATUS | wrapper  | 2014/10/19 10:49:02 |   Copyright (C) 1999-2009 Tanuki Software, Ltd.  All Rights Reserved.
STATUS | wrapper  | 2014/10/19 10:49:02 |     http://wrapper.tanukisoftware.org
STATUS | wrapper  | 2014/10/19 10:49:02 | 
STATUS | wrapper  | 2014/10/19 10:49:02 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:49:03 | JVM exited while loading the application.
INFO   | jvm 1    | 2014/10/19 10:49:03 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 1    | 2014/10/19 10:49:03 | Please install the desired version.
STATUS | wrapper  | 2014/10/19 10:49:07 | Launching a JVM...
ERROR  | wrapper  | 2014/10/19 10:49:07 | JVM exited while loading the application.
INFO   | jvm 2    | 2014/10/19 10:49:07 | Error: This Java instance does not support a 32-bit JVM.
INFO   | jvm 2    | 2014/10/19 10:49:07 | Please install the desired version.
